patience,best_epoch,stopping_epoch,best_validation_loss,hit_epoch_cap,parameters,elapsed_seconds,stage,train_through,validation_year,architecture,learning_rate,seed,validation_accuracy,validation_changed_seat_accuracy,validation_changed_seats,validation_log_loss,validation_brier_score,validation_rows,validation_unseen_winners
50,7,57,0.2822118401527405,False,1157,1.827204346000144,confirmation,2005,2010,32,0.1,101231,0.9003164556962026,0.6785714285714286,112,0.2822118619647587,0.1490778308306964,632,0
10,13,23,0.2772341072559356,False,1157,0.7058547309998175,confirmation,2005,2010,32,0.1,101232,0.8955696202531646,0.6428571428571429,112,0.2772340957195413,0.1476481354161249,632,0
20,13,33,0.2772341072559356,False,1157,1.1034450789998118,confirmation,2005,2010,32,0.1,101232,0.8955696202531646,0.6428571428571429,112,0.2772340957195413,0.1476481354161249,632,0
50,13,63,0.2772341072559356,False,1157,2.0121152799997617,confirmation,2005,2010,32,0.1,101232,0.8955696202531646,0.6428571428571429,112,0.2772340957195413,0.1476481354161249,632,0
10,10,20,0.2789006233215332,False,1157,0.5977750389997709,confirmation,2005,2010,32,0.2,101223,0.8987341772151899,0.7232142857142857,112,0.2789006118056256,0.1470951993153155,632,0
20,10,30,0.2789006233215332,False,1157,1.3101494749998892,confirmation,2005,2010,32,0.2,101223,0.8987341772151899,0.7232142857142857,112,0.2789006118056256,0.1470951993153155,632,0
50,10,60,0.2789006233215332,False,1157,2.542110684999898,confirmation,2005,2010,32,0.2,101223,0.8987341772151899,0.7232142857142857,112,0.2789006118056256,0.1470951993153155,632,0
10,4,14,0.2773198783397674,False,1157,0.9314973690002262,confirmation,2005,2010,32,0.2,101224,0.8971518987341772,0.6517857142857143,112,0.2773198670859281,0.145924519251603,632,0
20,4,24,0.2773198783397674,False,1157,1.4961693720001676,confirmation,2005,2010,32,0.2,101224,0.8971518987341772,0.6517857142857143,112,0.2773198670859281,0.145924519251603,632,0
50,4,54,0.2773198783397674,False,1157,2.4683426400001736,confirmation,2005,2010,32,0.2,101224,0.8971518987341772,0.6517857142857143,112,0.2773198670859281,0.145924519251603,632,0
10,15,25,0.2959639132022857,False,1157,0.7904024039999058,confirmation,2005,2010,32,0.2,101225,0.8971518987341772,0.75,112,0.2959639214826473,0.1578818750727797,632,0
20,15,35,0.2959639132022857,False,1157,1.0855256429999829,confirmation,2005,2010,32,0.2,101225,0.8971518987341772,0.75,112,0.2959639214826473,0.1578818750727797,632,0
50,15,65,0.2959639132022857,False,1157,1.973409402000016,confirmation,2005,2010,32,0.2,101225,0.8971518987341772,0.75,112,0.2959639214826473,0.1578818750727797,632,0
10,4,14,0.2719674706459045,False,1157,0.4162556100000074,confirmation,2005,2010,32,0.2,101226,0.9113924050632912,0.6875,112,0.2719674757886521,0.1419546981477588,632,0
20,4,24,0.2719674706459045,False,1157,0.7367333500001223,confirmation,2005,2010,32,0.2,101226,0.9113924050632912,0.6875,112,0.2719674757886521,0.1419546981477588,632,0
50,4,54,0.2719674706459045,False,1157,1.599816649999866,confirmation,2005,2010,32,0.2,101226,0.9113924050632912,0.6875,112,0.2719674757886521,0.1419546981477588,632,0
10,3,13,0.2871089279651642,False,1157,0.3747746950002693,confirmation,2005,2010,32,0.2,101227,0.9003164556962026,0.6964285714285714,112,0.2871089045240889,0.1505370000187186,632,0
20,3,23,0.2871089279651642,False,1157,0.7096594950003237,confirmation,2005,2010,32,0.2,101227,0.9003164556962026,0.6964285714285714,112,0.2871089045240889,0.1505370000187186,632,0
50,3,53,0.2871089279651642,False,1157,1.8086512449999643,confirmation,2005,2010,32,0.2,101227,0.9003164556962026,0.6964285714285714,112,0.2871089045240889,0.1505370000187186,632,0
10,8,18,0.2767554521560669,False,1157,0.5586372330003542,confirmation,2005,2010,32,0.2,101228,0.8892405063291139,0.6964285714285714,112,0.2767554400573918,0.1448532385880827,632,0
20,8,28,0.2767554521560669,False,1157,0.9496736390001388,confirmation,2005,2010,32,0.2,101228,0.8892405063291139,0.6964285714285714,112,0.2767554400573918,0.1448532385880827,632,0
50,8,58,0.2767554521560669,False,1157,2.0599623120001525,confirmation,2005,2010,32,0.2,101228,0.8892405063291139,0.6964285714285714,112,0.2767554400573918,0.1448532385880827,632,0
10,6,16,0.2728510200977325,False,1157,0.5865307630001553,confirmation,2005,2010,32,0.2,101229,0.9018987341772152,0.7142857142857143,112,0.2728510236475615,0.1419314566252952,632,0
20,6,26,0.2728510200977325,False,1157,0.9866627470000822,confirmation,2005,2010,32,0.2,101229,0.9018987341772152,0.7142857142857143,112,0.2728510236475615,0.1419314566252952,632,0
50,6,56,0.2728510200977325,False,1157,2.1613621250003234,confirmation,2005,2010,32,0.2,101229,0.9018987341772152,0.7142857142857143,112,0.2728510236475615,0.1419314566252952,632,0
10,8,18,0.286117821931839,False,1157,0.7300373269999909,confirmation,2005,2010,32,0.2,101230,0.8924050632911392,0.5357142857142857,112,0.2861178191864541,0.1563584228557241,632,0
20,8,28,0.286117821931839,False,1157,1.1486338259996955,confirmation,2005,2010,32,0.2,101230,0.8924050632911392,0.5357142857142857,112,0.2861178191864541,0.1563584228557241,632,0
50,8,58,0.286117821931839,False,1157,2.3033790009999398,confirmation,2005,2010,32,0.2,101230,0.8924050632911392,0.5357142857142857,112,0.2861178191864541,0.1563584228557241,632,0
10,6,16,0.2784889936447143,False,1157,0.6648718579999695,confirmation,2005,2010,32,0.2,101231,0.8924050632911392,0.7142857142857143,112,0.2784890211892415,0.1458831723837078,632,0
20,6,26,0.2784889936447143,False,1157,1.0357037670000864,confirmation,2005,2010,32,0.2,101231,0.8924050632911392,0.7142857142857143,112,0.2784890211892415,0.1458831723837078,632,0
50,6,56,0.2784889936447143,False,1157,2.008514140999978,confirmation,2005,2010,32,0.2,101231,0.8924050632911392,0.7142857142857143,112,0.2784890211892415,0.1458831723837078,632,0
10,5,15,0.273207426071167,False,1157,0.5099309049996918,confirmation,2005,2010,32,0.2,101232,0.9050632911392406,0.7410714285714286,112,0.2732074451334948,0.143668134289005,632,0
20,5,25,0.273207426071167,False,1157,0.897569188000034,confirmation,2005,2010,32,0.2,101232,0.9050632911392406,0.7410714285714286,112,0.2732074451334948,0.143668134289005,632,0
50,5,55,0.273207426071167,False,1157,2.5116850699996576,confirmation,2005,2010,32,0.2,101232,0.9050632911392406,0.7410714285714286,112,0.2732074451334948,0.143668134289005,632,0
10,5,15,0.2804601788520813,False,1157,1.125664510000206,confirmation,2005,2010,32,0.3,101223,0.9050632911392406,0.6964285714285714,112,0.2804601584721569,0.147739015144705,632,0
20,5,25,0.2804601788520813,False,1157,1.5068864849999954,confirmation,2005,2010,32,0.3,101223,0.9050632911392406,0.6964285714285714,112,0.2804601584721569,0.147739015144705,632,0
50,5,55,0.2804601788520813,False,1157,2.8658928440004274,confirmation,2005,2010,32,0.3,101223,0.9050632911392406,0.6964285714285714,112,0.2804601584721569,0.147739015144705,632,0
10,4,14,0.2783376276493072,False,1157,0.4974991519998184,confirmation,2005,2010,32,0.3,101224,0.903481012658228,0.6785714285714286,112,0.278337630506728,0.1464733798325551,632,0
20,4,24,0.2783376276493072,False,1157,0.8117880190002325,confirmation,2005,2010,32,0.3,101224,0.903481012658228,0.6785714285714286,112,0.278337630506728,0.1464733798325551,632,0
50,4,54,0.2783376276493072,False,1157,2.186026956000205,confirmation,2005,2010,32,0.3,101224,0.903481012658228,0.6785714285714286,112,0.278337630506728,0.1464733798325551,632,0
10,8,18,0.2867274582386017,False,1157,0.5524525479995646,confirmation,2005,2010,32,0.3,101225,0.8924050632911392,0.6696428571428571,112,0.2867274471756887,0.1526109487581394,632,0
20,8,28,0.2867274582386017,False,1157,0.9024177199999032,confirmation,2005,2010,32,0.3,101225,0.8924050632911392,0.6696428571428571,112,0.2867274471756887,0.1526109487581394,632,0
50,8,58,0.2867274582386017,False,1157,1.8041824109996012,confirmation,2005,2010,32,0.3,101225,0.8924050632911392,0.6696428571428571,112,0.2867274471756887,0.1526109487581394,632,0
10,4,14,0.2686836421489715,False,1157,0.5092119119999552,confirmation,2005,2010,32,0.3,101226,0.9113924050632912,0.6875,112,0.2686836769659931,0.1391326992268052,632,0
20,4,24,0.2686836421489715,False,1157,0.796004522000203,confirmation,2005,2010,32,0.3,101226,0.9113924050632912,0.6875,112,0.2686836769659931,0.1391326992268052,632,0
50,4,54,0.2686836421489715,False,1157,1.6912316000002647,confirmation,2005,2010,32,0.3,101226,0.9113924050632912,0.6875,112,0.2686836769659931,0.1391326992268052,632,0
10,3,13,0.2836448550224304,False,1157,0.3730087339999954,confirmation,2005,2010,32,0.3,101227,0.9082278481012658,0.7142857142857143,112,0.2836448388375647,0.1473576817657086,632,0
20,3,23,0.2836448550224304,False,1157,0.6585208100000273,confirmation,2005,2010,32,0.3,101227,0.9082278481012658,0.7142857142857143,112,0.2836448388375647,0.1473576817657086,632,0
50,3,53,0.2836448550224304,False,1157,1.5909831349999877,confirmation,2005,2010,32,0.3,101227,0.9082278481012658,0.7142857142857143,112,0.2836448388375647,0.1473576817657086,632,0
10,3,13,0.2700429558753967,False,1157,0.384524421000151,confirmation,2005,2010,32,0.3,101228,0.9018987341772152,0.6964285714285714,112,0.2700430020028509,0.1421082334099213,632,0
20,3,23,0.2700429558753967,False,1157,0.6772219690001293,confirmation,2005,2010,32,0.3,101228,0.9018987341772152,0.6964285714285714,112,0.2700430020028509,0.1421082334099213,632,0
50,3,53,0.2700429558753967,False,1157,1.6229334089998702,confirmation,2005,2010,32,0.3,101228,0.9018987341772152,0.6964285714285714,112,0.2700430020028509,0.1421082334099213,632,0
10,6,16,0.2696676850318908,False,1157,0.4885798970003634,confirmation,2005,2010,32,0.3,101229,0.903481012658228,0.6607142857142857,112,0.2696676865956188,0.1401612676245505,632,0
20,6,26,0.2696676850318908,False,1157,0.7708514280002419,confirmation,2005,2010,32,0.3,101229,0.903481012658228,0.6607142857142857,112,0.2696676865956188,0.1401612676245505,632,0
50,6,56,0.2696676850318908,False,1157,1.6890205690001494,confirmation,2005,2010,32,0.3,101229,0.903481012658228,0.6607142857142857,112,0.2696676865956188,0.1401612676245505,632,0
10,2,12,0.2838740646839142,False,1157,0.3474633529999664,confirmation,2005,2010,32,0.3,101230,0.8860759493670886,0.5089285714285714,112,0.2838740597491296,0.1531021444513371,632,0
20,2,22,0.2838740646839142,False,1157,0.6319590089997291,confirmation,2005,2010,32,0.3,101230,0.8860759493670886,0.5089285714285714,112,0.2838740597491296,0.1531021444513371,632,0
50,2,52,0.2838740646839142,False,1157,1.5799890170001163,confirmation,2005,2010,32,0.3,101230,0.8860759493670886,0.5089285714285714,112,0.2838740597491296,0.1531021444513371,632,0
10,6,16,0.2731982767581939,False,1157,0.5194177389998913,confirmation,2005,2010,32,0.3,101231,0.8860759493670886,0.6696428571428571,112,0.2731983032096738,0.1429630597426025,632,0
20,6,26,0.2731982767581939,False,1157,0.8477554080000118,confirmation,2005,2010,32,0.3,101231,0.8860759493670886,0.6696428571428571,112,0.2731983032096738,0.1429630597426025,632,0
50,6,56,0.2731982767581939,False,1157,1.775833650000095,confirmation,2005,2010,32,0.3,101231,0.8860759493670886,0.6696428571428571,112,0.2731983032096738,0.1429630597426025,632,0
10,5,15,0.2720608413219452,False,1157,0.5178647060001822,confirmation,2005,2010,32,0.3,101232,0.8971518987341772,0.6517857142857143,112,0.2720608530246979,0.1436664254178809,632,0
20,5,25,0.2720608413219452,False,1157,0.799193164999906,confirmation,2005,2010,32,0.3,101232,0.8971518987341772,0.6517857142857143,112,0.2720608530246979,0.1436664254178809,632,0
50,5,55,0.2720608413219452,False,1157,1.7091228819999742,confirmation,2005,2010,32,0.3,101232,0.8971518987341772,0.6517857142857143,112,0.2720608530246979,0.1436664254178809,632,0
10,2,12,0.284349113702774,False,1157,0.3485857720002059,confirmation,2005,2010,32,0.5,101223,0.8971518987341772,0.5982142857142857,112,0.2843491484710288,0.1511637710944111,632,0
20,2,22,0.284349113702774,False,1157,0.644976091999979,confirmation,2005,2010,32,0.5,101223,0.8971518987341772,0.5982142857142857,112,0.2843491484710288,0.1511637710944111,632,0
50,2,52,0.284349113702774,False,1157,1.7666735650000192,confirmation,2005,2010,32,0.5,101223,0.8971518987341772,0.5982142857142857,112,0.2843491484710288,0.1511637710944111,632,0
10,4,14,0.2817270159721374,False,1157,0.4123140149999926,confirmation,2005,2010,32,0.5,101224,0.8955696202531646,0.6160714285714286,112,0.2817270028494639,0.1494468135022576,632,0
20,4,24,0.2817270159721374,False,1157,0.703829895999661,confirmation,2005,2010,32,0.5,101224,0.8955696202531646,0.6160714285714286,112,0.2817270028494639,0.1494468135022576,632,0
50,4,54,0.2817270159721374,False,1157,1.832593139999972,confirmation,2005,2010,32,0.5,101224,0.8955696202531646,0.6160714285714286,112,0.2817270028494639,0.1494468135022576,632,0
10,8,18,0.2952765822410583,False,1157,0.5100747050000791,confirmation,2005,2010,32,0.5,101225,0.8971518987341772,0.5803571428571429,112,0.2952765261949033,0.1586049921616312,632,0
20,8,28,0.2952765822410583,False,1157,0.8548383810002633,confirmation,2005,2010,32,0.5,101225,0.8971518987341772,0.5803571428571429,112,0.2952765261949033,0.1586049921616312,632,0
50,8,58,0.2952765822410583,False,1157,1.7354054490001545,confirmation,2005,2010,32,0.5,101225,0.8971518987341772,0.5803571428571429,112,0.2952765261949033,0.1586049921616312,632,0
10,4,14,0.2793422937393188,False,1157,0.4225272510002469,confirmation,2005,2010,32,0.5,101226,0.9066455696202532,0.5714285714285714,112,0.2793422969321877,0.1441919629476993,632,0
20,4,24,0.2793422937393188,False,1157,0.714806377000059,confirmation,2005,2010,32,0.5,101226,0.9066455696202532,0.5714285714285714,112,0.2793422969321877,0.1441919629476993,632,0
50,4,54,0.2793422937393188,False,1157,1.6340773800002353,confirmation,2005,2010,32,0.5,101226,0.9066455696202532,0.5714285714285714,112,0.2793422969321877,0.1441919629476993,632,0
10,3,13,0.2903173565864563,False,1157,0.4713340409998636,confirmation,2005,2010,32,0.5,101227,0.9050632911392406,0.7142857142857143,112,0.2903173777764566,0.1483987720065934,632,0
20,3,23,0.2903173565864563,False,1157,0.8193272270000307,confirmation,2005,2010,32,0.5,101227,0.9050632911392406,0.7142857142857143,112,0.2903173777764566,0.1483987720065934,632,0
50,3,53,0.2903173565864563,False,1157,1.725909903000229,confirmation,2005,2010,32,0.5,101227,0.9050632911392406,0.7142857142857143,112,0.2903173777764566,0.1483987720065934,632,0
10,3,13,0.2742958068847656,False,1157,0.4298107820000041,confirmation,2005,2010,32,0.5,101228,0.9050632911392406,0.7232142857142857,112,0.274295811221261,0.1438986890852471,632,0
20,3,23,0.2742958068847656,False,1157,0.7368990589998248,confirmation,2005,2010,32,0.5,101228,0.9050632911392406,0.7232142857142857,112,0.274295811221261,0.1438986890852471,632,0
50,3,53,0.2742958068847656,False,1157,1.6768388440000308,confirmation,2005,2010,32,0.5,101228,0.9050632911392406,0.7232142857142857,112,0.274295811221261,0.1438986890852471,632,0
10,6,16,0.2739775776863098,False,1157,0.4871215499997561,confirmation,2005,2010,32,0.5,101229,0.9050632911392406,0.5982142857142857,112,0.2739775892533194,0.1435049109729448,632,0
20,6,26,0.2739775776863098,False,1157,0.7720888079998076,confirmation,2005,2010,32,0.5,101229,0.9050632911392406,0.5982142857142857,112,0.2739775892533194,0.1435049109729448,632,0
50,6,56,0.2739775776863098,False,1157,1.649784911000097,confirmation,2005,2010,32,0.5,101229,0.9050632911392406,0.5982142857142857,112,0.2739775892533194,0.1435049109729448,632,0
10,2,12,0.2800460457801819,False,1157,0.3535783330003141,confirmation,2005,2010,32,0.5,101230,0.8924050632911392,0.5089285714285714,112,0.2800460167836283,0.1525907738718667,632,0
20,2,22,0.2800460457801819,False,1157,0.6386132700004055,confirmation,2005,2010,32,0.5,101230,0.8924050632911392,0.5089285714285714,112,0.2800460167836283,0.1525907738718667,632,0
50,2,52,0.2800460457801819,False,1157,1.5768162990002563,confirmation,2005,2010,32,0.5,101230,0.8924050632911392,0.5089285714285714,112,0.2800460167836283,0.1525907738718667,632,0
10,4,14,0.2712214291095733,False,1157,0.4123974029998862,confirmation,2005,2010,32,0.5,101231,0.8987341772151899,0.6071428571428571,112,0.271221442317288,0.1441382862333721,632,0
20,4,24,0.2712214291095733,False,1157,0.6903426680000848,confirmation,2005,2010,32,0.5,101231,0.8987341772151899,0.6071428571428571,112,0.271221442317288,0.1441382862333721,632,0
50,4,54,0.2712214291095733,False,1157,1.5972906259999036,confirmation,2005,2010,32,0.5,101231,0.8987341772151899,0.6071428571428571,112,0.271221442317288,0.1441382862333721,632,0
10,5,15,0.2836180925369262,False,1157,0.4246357480001279,confirmation,2005,2010,32,0.5,101232,0.8971518987341772,0.5982142857142857,112,0.2836181185115433,0.152366988513241,632,0
20,5,25,0.2836180925369262,False,1157,0.7039699699998891,confirmation,2005,2010,32,0.5,101232,0.8971518987341772,0.5982142857142857,112,0.2836181185115433,0.152366988513241,632,0
50,5,55,0.2836180925369262,False,1157,1.6028752269999131,confirmation,2005,2010,32,0.5,101232,0.8971518987341772,0.5982142857142857,112,0.2836181185115433,0.152366988513241,632,0
10,1,11,0.3000010848045349,False,1157,0.3174113840000245,confirmation,2005,2010,32,1.0,101223,0.8908227848101266,0.5982142857142857,112,0.300001106697036,0.1605064937663035,632,0
20,1,21,0.3000010848045349,False,1157,0.6482905409998239,confirmation,2005,2010,32,1.0,101223,0.8908227848101266,0.5982142857142857,112,0.300001106697036,0.1605064937663035,632,0
50,1,51,0.3000010848045349,False,1157,1.7212994359997538,confirmation,2005,2010,32,1.0,101223,0.8908227848101266,0.5982142857142857,112,0.300001106697036,0.1605064937663035,632,0
10,4,14,0.3093543946743011,False,1157,0.4037679900002331,confirmation,2005,2010,32,1.0,101224,0.879746835443038,0.4732142857142857,112,0.3093544140735167,0.171223245204966,632,0
