patience,best_epoch,stopping_epoch,best_validation_loss,hit_epoch_cap,parameters,elapsed_seconds,stage,train_through,validation_year,architecture,learning_rate,seed,validation_accuracy,validation_changed_seat_accuracy,validation_changed_seats,validation_log_loss,validation_brier_score,validation_rows,validation_unseen_winners
10,46,56,0.3110949397087097,False,1157,1.8027540550001504,screening,2005,2010,32,0.03,101225,0.8860759493670886,0.8035714285714286,112,0.3110949419525898,0.1683193463915584,632,0
20,67,87,0.3000677824020386,False,1157,2.827522372000203,screening,2005,2010,32,0.03,101225,0.8860759493670886,0.7678571428571429,112,0.3000677820118249,0.1608401173684689,632,0
50,143,193,0.2972424030303955,False,1157,6.003483923000204,screening,2005,2010,32,0.03,101225,0.903481012658228,0.7410714285714286,112,0.2972424215990861,0.1576790452855533,632,0
10,19,29,0.2860436141490936,False,1157,1.0042966920000254,screening,2005,2010,32,0.05,101223,0.9018987341772152,0.75,112,0.2860435762662995,0.1506329357667181,632,0
20,40,60,0.2849326431751251,False,1157,1.9540873149999245,screening,2005,2010,32,0.05,101223,0.9066455696202532,0.7232142857142857,112,0.2849326553587136,0.1504224162132423,632,0
50,40,90,0.2849326431751251,False,1157,2.9495526620003147,screening,2005,2010,32,0.05,101223,0.9066455696202532,0.7232142857142857,112,0.2849326553587136,0.1504224162132423,632,0
10,20,30,0.2766880691051483,False,1157,0.9196281690001342,screening,2005,2010,32,0.05,101224,0.8955696202531646,0.6160714285714286,112,0.2766880420405513,0.1467417892171527,632,0
20,20,40,0.2766880691051483,False,1157,1.2444286579998334,screening,2005,2010,32,0.05,101224,0.8955696202531646,0.6160714285714286,112,0.2766880420405513,0.1467417892171527,632,0
50,20,70,0.2766880691051483,False,1157,2.269208486000025,screening,2005,2010,32,0.05,101224,0.8955696202531646,0.6160714285714286,112,0.2766880420405513,0.1467417892171527,632,0
10,15,25,0.3193749487400055,False,1157,0.7122094930000458,screening,2005,2010,32,0.05,101225,0.8781645569620253,0.8035714285714286,112,0.3193749598518722,0.1736994280284295,632,0
20,67,87,0.2918131649494171,False,1157,3.268581566999728,screening,2005,2010,32,0.05,101225,0.8955696202531646,0.6964285714285714,112,0.2918131824516777,0.1553404719236881,632,0
50,67,117,0.2918131649494171,False,1157,5.04986079199989,screening,2005,2010,32,0.05,101225,0.8955696202531646,0.6964285714285714,112,0.2918131824516777,0.1553404719236881,632,0
10,9,19,0.2785257995128631,False,1157,0.5984900579996975,screening,2005,2010,32,0.1,101223,0.9082278481012658,0.75,112,0.2785258198821792,0.1459619910672578,632,0
20,9,29,0.2785257995128631,False,1157,0.8857237500001247,screening,2005,2010,32,0.1,101223,0.9082278481012658,0.75,112,0.2785258198821792,0.1459619910672578,632,0
50,9,59,0.2785257995128631,False,1157,2.0887014760000966,screening,2005,2010,32,0.1,101223,0.9082278481012658,0.75,112,0.2785258198821792,0.1459619910672578,632,0
10,11,21,0.2760637104511261,False,1157,0.6626832590000049,screening,2005,2010,32,0.1,101224,0.8955696202531646,0.5714285714285714,112,0.2760637008566442,0.1469922091460394,632,0
20,11,31,0.2760637104511261,False,1157,0.9431732709999778,screening,2005,2010,32,0.1,101224,0.8955696202531646,0.5714285714285714,112,0.2760637008566442,0.1469922091460394,632,0
50,11,61,0.2760637104511261,False,1157,1.902333727000041,screening,2005,2010,32,0.1,101224,0.8955696202531646,0.5714285714285714,112,0.2760637008566442,0.1469922091460394,632,0
10,9,19,0.3013878166675567,False,1157,0.594644062000043,screening,2005,2010,32,0.1,101225,0.8876582278481012,0.7857142857142857,112,0.3013878219243238,0.1614126813483253,632,0
20,37,57,0.2855685651302337,False,1157,1.79595725199988,screening,2005,2010,32,0.1,101225,0.8892405063291139,0.6785714285714286,112,0.2855685250035042,0.1521447840123878,632,0
50,37,87,0.2855685651302337,False,1157,2.6961130990002857,screening,2005,2010,32,0.1,101225,0.8892405063291139,0.6785714285714286,112,0.2855685250035042,0.1521447840123878,632,0
10,10,20,0.2789006233215332,False,1157,0.5977750389997709,screening,2005,2010,32,0.2,101223,0.8987341772151899,0.7232142857142857,112,0.2789006118056256,0.1470951993153155,632,0
20,10,30,0.2789006233215332,False,1157,1.3101494749998892,screening,2005,2010,32,0.2,101223,0.8987341772151899,0.7232142857142857,112,0.2789006118056256,0.1470951993153155,632,0
50,10,60,0.2789006233215332,False,1157,2.542110684999898,screening,2005,2010,32,0.2,101223,0.8987341772151899,0.7232142857142857,112,0.2789006118056256,0.1470951993153155,632,0
10,4,14,0.2773198783397674,False,1157,0.9314973690002262,screening,2005,2010,32,0.2,101224,0.8971518987341772,0.6517857142857143,112,0.2773198670859281,0.145924519251603,632,0
20,4,24,0.2773198783397674,False,1157,1.4961693720001676,screening,2005,2010,32,0.2,101224,0.8971518987341772,0.6517857142857143,112,0.2773198670859281,0.145924519251603,632,0
50,4,54,0.2773198783397674,False,1157,2.4683426400001736,screening,2005,2010,32,0.2,101224,0.8971518987341772,0.6517857142857143,112,0.2773198670859281,0.145924519251603,632,0
10,15,25,0.2959639132022857,False,1157,0.7904024039999058,screening,2005,2010,32,0.2,101225,0.8971518987341772,0.75,112,0.2959639214826473,0.1578818750727797,632,0
20,15,35,0.2959639132022857,False,1157,1.0855256429999829,screening,2005,2010,32,0.2,101225,0.8971518987341772,0.75,112,0.2959639214826473,0.1578818750727797,632,0
50,15,65,0.2959639132022857,False,1157,1.973409402000016,screening,2005,2010,32,0.2,101225,0.8971518987341772,0.75,112,0.2959639214826473,0.1578818750727797,632,0
10,5,15,0.2804601788520813,False,1157,1.125664510000206,screening,2005,2010,32,0.3,101223,0.9050632911392406,0.6964285714285714,112,0.2804601584721569,0.147739015144705,632,0
20,5,25,0.2804601788520813,False,1157,1.5068864849999954,screening,2005,2010,32,0.3,101223,0.9050632911392406,0.6964285714285714,112,0.2804601584721569,0.147739015144705,632,0
50,5,55,0.2804601788520813,False,1157,2.8658928440004274,screening,2005,2010,32,0.3,101223,0.9050632911392406,0.6964285714285714,112,0.2804601584721569,0.147739015144705,632,0
10,4,14,0.2783376276493072,False,1157,0.4974991519998184,screening,2005,2010,32,0.3,101224,0.903481012658228,0.6785714285714286,112,0.278337630506728,0.1464733798325551,632,0
20,4,24,0.2783376276493072,False,1157,0.8117880190002325,screening,2005,2010,32,0.3,101224,0.903481012658228,0.6785714285714286,112,0.278337630506728,0.1464733798325551,632,0
50,4,54,0.2783376276493072,False,1157,2.186026956000205,screening,2005,2010,32,0.3,101224,0.903481012658228,0.6785714285714286,112,0.278337630506728,0.1464733798325551,632,0
10,8,18,0.2867274582386017,False,1157,0.5524525479995646,screening,2005,2010,32,0.3,101225,0.8924050632911392,0.6696428571428571,112,0.2867274471756887,0.1526109487581394,632,0
20,8,28,0.2867274582386017,False,1157,0.9024177199999032,screening,2005,2010,32,0.3,101225,0.8924050632911392,0.6696428571428571,112,0.2867274471756887,0.1526109487581394,632,0
50,8,58,0.2867274582386017,False,1157,1.8041824109996012,screening,2005,2010,32,0.3,101225,0.8924050632911392,0.6696428571428571,112,0.2867274471756887,0.1526109487581394,632,0
10,2,12,0.284349113702774,False,1157,0.3485857720002059,screening,2005,2010,32,0.5,101223,0.8971518987341772,0.5982142857142857,112,0.2843491484710288,0.1511637710944111,632,0
20,2,22,0.284349113702774,False,1157,0.644976091999979,screening,2005,2010,32,0.5,101223,0.8971518987341772,0.5982142857142857,112,0.2843491484710288,0.1511637710944111,632,0
50,2,52,0.284349113702774,False,1157,1.7666735650000192,screening,2005,2010,32,0.5,101223,0.8971518987341772,0.5982142857142857,112,0.2843491484710288,0.1511637710944111,632,0
10,4,14,0.2817270159721374,False,1157,0.4123140149999926,screening,2005,2010,32,0.5,101224,0.8955696202531646,0.6160714285714286,112,0.2817270028494639,0.1494468135022576,632,0
20,4,24,0.2817270159721374,False,1157,0.703829895999661,screening,2005,2010,32,0.5,101224,0.8955696202531646,0.6160714285714286,112,0.2817270028494639,0.1494468135022576,632,0
50,4,54,0.2817270159721374,False,1157,1.832593139999972,screening,2005,2010,32,0.5,101224,0.8955696202531646,0.6160714285714286,112,0.2817270028494639,0.1494468135022576,632,0
10,8,18,0.2952765822410583,False,1157,0.5100747050000791,screening,2005,2010,32,0.5,101225,0.8971518987341772,0.5803571428571429,112,0.2952765261949033,0.1586049921616312,632,0
20,8,28,0.2952765822410583,False,1157,0.8548383810002633,screening,2005,2010,32,0.5,101225,0.8971518987341772,0.5803571428571429,112,0.2952765261949033,0.1586049921616312,632,0
50,8,58,0.2952765822410583,False,1157,1.7354054490001545,screening,2005,2010,32,0.5,101225,0.8971518987341772,0.5803571428571429,112,0.2952765261949033,0.1586049921616312,632,0
10,1,11,0.3000010848045349,False,1157,0.3174113840000245,screening,2005,2010,32,1.0,101223,0.8908227848101266,0.5982142857142857,112,0.300001106697036,0.1605064937663035,632,0
20,1,21,0.3000010848045349,False,1157,0.6482905409998239,screening,2005,2010,32,1.0,101223,0.8908227848101266,0.5982142857142857,112,0.300001106697036,0.1605064937663035,632,0
50,1,51,0.3000010848045349,False,1157,1.7212994359997538,screening,2005,2010,32,1.0,101223,0.8908227848101266,0.5982142857142857,112,0.300001106697036,0.1605064937663035,632,0
10,4,14,0.3093543946743011,False,1157,0.4037679900002331,screening,2005,2010,32,1.0,101224,0.879746835443038,0.4732142857142857,112,0.3093544140735167,0.171223245204966,632,0
20,4,24,0.3093543946743011,False,1157,0.7364531440002793,screening,2005,2010,32,1.0,101224,0.879746835443038,0.4732142857142857,112,0.3093544140735167,0.171223245204966,632,0
50,4,54,0.3093543946743011,False,1157,1.731576939000206,screening,2005,2010,32,1.0,101224,0.879746835443038,0.4732142857142857,112,0.3093544140735167,0.171223245204966,632,0
10,1,11,0.2841743528842926,False,1157,0.3106160009997438,screening,2005,2010,32,1.0,101225,0.9018987341772152,0.7321428571428571,112,0.2841743770597457,0.1503858254407647,632,0
20,1,21,0.2841743528842926,False,1157,0.6437776640000266,screening,2005,2010,32,1.0,101225,0.9018987341772152,0.7321428571428571,112,0.2841743770597457,0.1503858254407647,632,0
50,1,51,0.2841743528842926,False,1157,1.6659359870000117,screening,2005,2010,32,1.0,101225,0.9018987341772152,0.7321428571428571,112,0.2841743770597457,0.1503858254407647,632,0
10,81,91,0.2947772145271301,False,1605,3.5423633720001817,screening,2005,2010,32_16,0.01,101223,0.8939873417721519,0.75,112,0.2947772551818894,0.1542970903243376,632,0
20,143,163,0.2895373404026031,False,1605,6.606709292000232,screening,2005,2010,32_16,0.01,101223,0.8908227848101266,0.7321428571428571,112,0.2895373337525453,0.1520216944042691,632,0
50,143,193,0.2895373404026031,False,1605,8.47448477099988,screening,2005,2010,32_16,0.01,101223,0.8908227848101266,0.7321428571428571,112,0.2895373337525453,0.1520216944042691,632,0
10,122,132,0.2702705562114715,False,1605,5.098609777999627,screening,2005,2010,32_16,0.01,101224,0.8939873417721519,0.6785714285714286,112,0.2702705647213184,0.1397818176188428,632,0
20,150,170,0.2683314681053161,False,1605,7.005469256999731,screening,2005,2010,32_16,0.01,101224,0.8987341772151899,0.6339285714285714,112,0.2683315046919576,0.1398193323401142,632,0
50,150,200,0.2683314681053161,False,1605,8.731514973999765,screening,2005,2010,32_16,0.01,101224,0.8987341772151899,0.6339285714285714,112,0.2683315046919576,0.1398193323401142,632,0
10,96,106,0.2822892665863037,False,1605,4.009241178999673,screening,2005,2010,32_16,0.01,101225,0.9003164556962026,0.7410714285714286,112,0.2822892292567757,0.1487039320362305,632,0
20,130,150,0.2797090411186218,False,1605,5.667748451999614,screening,2005,2010,32_16,0.01,101225,0.9018987341772152,0.6964285714285714,112,0.2797090192354147,0.1471347547617145,632,0
50,130,180,0.2797090411186218,False,1605,6.875968673999978,screening,2005,2010,32_16,0.01,101225,0.9018987341772152,0.6964285714285714,112,0.2797090192354147,0.1471347547617145,632,0
10,29,39,0.2904815375804901,False,1605,1.330094621999706,screening,2005,2010,32_16,0.03,101223,0.8987341772151899,0.7589285714285714,112,0.2904815414881832,0.15217401422366,632,0
20,53,73,0.2826033532619476,False,1605,2.6110574529998303,screening,2005,2010,32_16,0.03,101223,0.8955696202531646,0.6785714285714286,112,0.2826033535164949,0.1488577113901453,632,0
50,53,103,0.2826033532619476,False,1605,3.779895059999944,screening,2005,2010,32_16,0.03,101223,0.8955696202531646,0.6785714285714286,112,0.2826033535164949,0.1488577113901453,632,0
10,56,66,0.2674826085567474,False,1605,2.511755308999909,screening,2005,2010,32_16,0.03,101224,0.8987341772151899,0.6160714285714286,112,0.2674826238700578,0.1399379603595395,632,0
20,56,76,0.2674826085567474,False,1605,2.9467295419999573,screening,2005,2010,32_16,0.03,101224,0.8987341772151899,0.6160714285714286,112,0.2674826238700578,0.1399379603595395,632,0
50,56,106,0.2674826085567474,False,1605,4.084085393999885,screening,2005,2010,32_16,0.03,101224,0.8987341772151899,0.6160714285714286,112,0.2674826238700578,0.1399379603595395,632,0
10,42,52,0.2773739099502563,False,1605,2.0052623480000875,screening,2005,2010,32_16,0.03,101225,0.9018987341772152,0.6696428571428571,112,0.2773739007493064,0.1459919778565361,632,0
20,42,62,0.2773739099502563,False,1605,2.345296805000089,screening,2005,2010,32_16,0.03,101225,0.9018987341772152,0.6696428571428571,112,0.2773739007493064,0.1459919778565361,632,0
50,42,92,0.2773739099502563,False,1605,3.366625717999796,screening,2005,2010,32_16,0.03,101225,0.9018987341772152,0.6696428571428571,112,0.2773739007493064,0.1459919778565361,632,0
10,29,39,0.2886554598808288,False,1605,1.5548191200000474,screening,2005,2010,32_16,0.05,101223,0.903481012658228,0.75,112,0.288655468898913,0.1499483618851312,632,0
20,29,49,0.2886554598808288,False,1605,1.9268962969999848,screening,2005,2010,32_16,0.05,101223,0.903481012658228,0.75,112,0.288655468898913,0.1499483618851312,632,0
50,29,79,0.2886554598808288,False,1605,3.0084096590003355,screening,2005,2010,32_16,0.05,101223,0.903481012658228,0.75,112,0.288655468898913,0.1499483618851312,632,0
10,31,41,0.2704470455646515,False,1605,1.7239530850001756,screening,2005,2010,32_16,0.05,101224,0.8971518987341772,0.625,112,0.2704470230545265,0.1410740212593476,632,0
20,31,51,0.2704470455646515,False,1605,2.0729492460000074,screening,2005,2010,32_16,0.05,101224,0.8971518987341772,0.625,112,0.2704470230545265,0.1410740212593476,632,0
50,31,81,0.2704470455646515,False,1605,3.1816471289998844,screening,2005,2010,32_16,0.05,101224,0.8971518987341772,0.625,112,0.2704470230545265,0.1410740212593476,632,0
10,27,37,0.2790786623954773,False,1605,1.5908217579999473,screening,2005,2010,32_16,0.05,101225,0.9018987341772152,0.6875,112,0.2790786509711722,0.146968457545881,632,0
20,27,47,0.2790786623954773,False,1605,1.9367090579999056,screening,2005,2010,32_16,0.05,101225,0.9018987341772152,0.6875,112,0.2790786509711722,0.146968457545881,632,0
50,27,77,0.2790786623954773,False,1605,2.997660321999774,screening,2005,2010,32_16,0.05,101225,0.9018987341772152,0.6875,112,0.2790786509711722,0.146968457545881,632,0
10,16,26,0.2814290821552276,False,1605,1.0183656720000729,screening,2005,2010,32_16,0.1,101223,0.8955696202531646,0.75,112,0.2814290592042876,0.146993027949097,632,0
20,16,36,0.2814290821552276,False,1605,1.3910849490002877,screening,2005,2010,32_16,0.1,101223,0.8955696202531646,0.75,112,0.2814290592042876,0.146993027949097,632,0
50,16,66,0.2814290821552276,False,1605,2.4727371160001894,screening,2005,2010,32_16,0.1,101223,0.8955696202531646,0.75,112,0.2814290592042876,0.146993027949097,632,0
10,19,29,0.2677908837795257,False,1605,1.065951312999914,screening,2005,2010,32_16,0.1,101224,0.9018987341772152,0.6428571428571429,112,0.2677908838860384,0.139362416418143,632,0
20,19,39,0.2677908837795257,False,1605,1.5501376940001137,screening,2005,2010,32_16,0.1,101224,0.9018987341772152,0.6428571428571429,112,0.2677908838860384,0.139362416418143,632,0
50,19,69,0.2677908837795257,False,1605,2.626551056999688,screening,2005,2010,32_16,0.1,101224,0.9018987341772152,0.6428571428571429,112,0.2677908838860384,0.139362416418143,632,0
10,11,21,0.2802115082740783,False,1605,0.740215962000093,screening,2005,2010,32_16,0.1,101225,0.9050632911392406,0.7053571428571429,112,0.2802115070688958,0.1462447474623051,632,0
20,11,31,0.2802115082740783,False,1605,1.1692722379998486,screening,2005,2010,32_16,0.1,101225,0.9050632911392406,0.7053571428571429,112,0.2802115070688958,0.1462447474623051,632,0
50,11,61,0.2802115082740783,False,1605,2.24080845699973,screening,2005,2010,32_16,0.1,101225,0.9050632911392406,0.7053571428571429,112,0.2802115070688958,0.1462447474623051,632,0
10,5,15,0.2807387411594391,False,1605,0.5194269660000828,screening,2005,2010,32_16,0.2,101223,0.8924050632911392,0.6607142857142857,112,0.2807387709047514,0.1471636460095534,632,0
20,16,36,0.2793032526969909,False,1605,1.2513155179999558,screening,2005,2010,32_16,0.2,101223,0.9003164556962026,0.6964285714285714,112,0.2793032238700494,0.1453767477144786,632,0
50,16,66,0.2793032526969909,False,1605,2.3450985509998645,screening,2005,2010,32_16,0.2,101223,0.9003164556962026,0.6964285714285714,112,0.2793032238700494,0.1453767477144786,632,0
10,7,17,0.2760368287563324,False,1605,0.5890453729998626,screening,2005,2010,32_16,0.2,101224,0.9018987341772152,0.6160714285714286,112,0.2760368318980818,0.1434803750786525,632,0
20,7,27,0.2760368287563324,False,1605,0.9600625409998428,screening,2005,2010,32_16,0.2,101224,0.9018987341772152,0.6160714285714286,112,0.2760368318980818,0.1434803750786525,632,0
50,7,57,0.2760368287563324,False,1605,2.5949060849998205,screening,2005,2010,32_16,0.2,101224,0.9018987341772152,0.6160714285714286,112,0.2760368318980818,0.1434803750786525,632,0
