patience,best_epoch,stopping_epoch,best_validation_loss,hit_epoch_cap,parameters,elapsed_seconds,stage,train_through,validation_year,architecture,learning_rate,seed,validation_accuracy,validation_changed_seat_accuracy,validation_changed_seats,validation_log_loss,validation_brier_score,validation_rows,validation_unseen_winners
10,5,15,0.28727054595947266,False,581,0.9829913119992852,confirmation,2005,2010,16,0.5,101232,0.9003164556962026,0.7053571428571429,112,0.28727053449848045,0.15029023920494572,632,0
20,5,25,0.28727054595947266,False,581,1.666425727999922,confirmation,2005,2010,16,0.5,101232,0.9003164556962026,0.7053571428571429,112,0.28727053449848045,0.15029023920494572,632,0
50,5,55,0.28727054595947266,False,581,3.693249733999437,confirmation,2005,2010,16,0.5,101232,0.9003164556962026,0.7053571428571429,112,0.28727053449848045,0.15029023920494572,632,0
10,2,12,0.2927077114582062,False,581,0.876944142999946,confirmation,2005,2010,16,1.0,101223,0.8892405063291139,0.5535714285714286,112,0.29270767150174837,0.1570783570322287,632,0
20,2,22,0.2927077114582062,False,581,1.6233094219996929,confirmation,2005,2010,16,1.0,101223,0.8892405063291139,0.5535714285714286,112,0.29270767150174837,0.1570783570322287,632,0
50,2,52,0.2927077114582062,False,581,4.254291396999633,confirmation,2005,2010,16,1.0,101223,0.8892405063291139,0.5535714285714286,112,0.29270767150174837,0.1570783570322287,632,0
10,4,14,0.2771774232387543,False,581,0.9481357679997018,confirmation,2005,2010,16,1.0,101224,0.8971518987341772,0.5982142857142857,112,0.2771774357880138,0.14340836337133228,632,0
20,4,24,0.2771774232387543,False,581,1.6130798199997116,confirmation,2005,2010,16,1.0,101224,0.8971518987341772,0.5982142857142857,112,0.2771774357880138,0.14340836337133228,632,0
50,4,54,0.2771774232387543,False,581,3.683665658999871,confirmation,2005,2010,16,1.0,101224,0.8971518987341772,0.5982142857142857,112,0.2771774357880138,0.14340836337133228,632,0
10,1,11,0.28751838207244873,False,581,1.1545372919999863,confirmation,2005,2010,16,1.0,101225,0.9018987341772152,0.7232142857142857,112,0.28751840486194463,0.14944834792628775,632,0
20,1,21,0.28751838207244873,False,581,1.8012792620002074,confirmation,2005,2010,16,1.0,101225,0.9018987341772152,0.7232142857142857,112,0.28751840486194463,0.14944834792628775,632,0
50,1,51,0.28751838207244873,False,581,3.95788052800026,confirmation,2005,2010,16,1.0,101225,0.9018987341772152,0.7232142857142857,112,0.28751840486194463,0.14944834792628775,632,0
10,2,12,0.2816431224346161,False,581,0.9510030790006567,confirmation,2005,2010,16,1.0,101226,0.9050632911392406,0.6785714285714286,112,0.28164313063548835,0.14339979500592082,632,0
20,2,22,0.2816431224346161,False,581,1.678566229000353,confirmation,2005,2010,16,1.0,101226,0.9050632911392406,0.6785714285714286,112,0.28164313063548835,0.14339979500592082,632,0
50,2,52,0.2816431224346161,False,581,3.906467036000322,confirmation,2005,2010,16,1.0,101226,0.9050632911392406,0.6785714285714286,112,0.28164313063548835,0.14339979500592082,632,0
10,3,13,0.3156541585922241,False,581,0.9844016899996859,confirmation,2005,2010,16,1.0,101227,0.8939873417721519,0.6696428571428571,112,0.3156541709915808,0.16211592900537036,632,0
20,3,23,0.3156541585922241,False,581,1.6976076219998504,confirmation,2005,2010,16,1.0,101227,0.8939873417721519,0.6696428571428571,112,0.3156541709915808,0.16211592900537036,632,0
50,3,53,0.3156541585922241,False,581,3.8422040870000274,confirmation,2005,2010,16,1.0,101227,0.8939873417721519,0.6696428571428571,112,0.3156541709915808,0.16211592900537036,632,0
10,4,14,0.29441508650779724,False,581,1.0882247079998706,confirmation,2005,2010,16,1.0,101228,0.9129746835443038,0.6696428571428571,112,0.2944150999429514,0.15227892539606863,632,0
20,4,24,0.29441508650779724,False,581,1.7474904870005048,confirmation,2005,2010,16,1.0,101228,0.9129746835443038,0.6696428571428571,112,0.2944150999429514,0.15227892539606863,632,0
50,4,54,0.29441508650779724,False,581,3.840815894000116,confirmation,2005,2010,16,1.0,101228,0.9129746835443038,0.6696428571428571,112,0.2944150999429514,0.15227892539606863,632,0
10,1,11,0.2829563021659851,False,581,0.7518263789997945,confirmation,2005,2010,16,1.0,101229,0.9098101265822784,0.7321428571428571,112,0.2829562709878332,0.14540654145120638,632,0
20,1,21,0.2829563021659851,False,581,1.4220806499997707,confirmation,2005,2010,16,1.0,101229,0.9098101265822784,0.7321428571428571,112,0.2829562709878332,0.14540654145120638,632,0
50,1,51,0.2829563021659851,False,581,3.56064987299942,confirmation,2005,2010,16,1.0,101229,0.9098101265822784,0.7321428571428571,112,0.2829562709878332,0.14540654145120638,632,0
10,3,13,0.27348366379737854,False,581,0.993320261000008,confirmation,2005,2010,16,1.0,101230,0.9129746835443038,0.625,112,0.2734836724391637,0.14169286107630727,632,0
20,3,23,0.27348366379737854,False,581,1.6836969639998642,confirmation,2005,2010,16,1.0,101230,0.9129746835443038,0.625,112,0.2734836724391637,0.14169286107630727,632,0
50,3,53,0.27348366379737854,False,581,3.769498929999827,confirmation,2005,2010,16,1.0,101230,0.9129746835443038,0.625,112,0.2734836724391637,0.14169286107630727,632,0
10,6,16,0.2953905761241913,False,581,1.08472053100013,confirmation,2005,2010,16,1.0,101231,0.8987341772151899,0.5982142857142857,112,0.2953905899877492,0.14925604655063543,632,0
20,6,26,0.2953905761241913,False,581,1.9209919590002755,confirmation,2005,2010,16,1.0,101231,0.8987341772151899,0.5982142857142857,112,0.2953905899877492,0.14925604655063543,632,0
50,6,56,0.2953905761241913,False,581,3.992762564000259,confirmation,2005,2010,16,1.0,101231,0.8987341772151899,0.5982142857142857,112,0.2953905899877492,0.14925604655063543,632,0
10,2,12,0.28448909521102905,False,581,1.0314668990004066,confirmation,2005,2010,16,1.0,101232,0.8924050632911392,0.6071428571428571,112,0.2844891158681067,0.14920103352834632,632,0
20,2,22,0.28448909521102905,False,581,1.6705108850001125,confirmation,2005,2010,16,1.0,101232,0.8924050632911392,0.6071428571428571,112,0.2844891158681067,0.14920103352834632,632,0
50,2,52,0.28448909521102905,False,581,3.7760333440000977,confirmation,2005,2010,16,1.0,101232,0.8924050632911392,0.6071428571428571,112,0.2844891158681067,0.14920103352834632,632,0
10,219,229,0.18435978889465332,False,1541,11.05470492600034,confirmation,1997,2001,32_16,0.01,101223,0.9563182527301092,0.20833333333333334,24,0.18435976214323246,0.08258484904548116,641,0
20,289,309,0.1808256059885025,False,1541,14.86319378600001,confirmation,1997,2001,32_16,0.01,101223,0.9609984399375975,0.20833333333333334,24,0.18082559608907545,0.07926247716242774,641,0
50,289,339,0.1808256059885025,False,1541,16.16504194700019,confirmation,1997,2001,32_16,0.01,101223,0.9609984399375975,0.20833333333333334,24,0.18082559608907545,0.07926247716242774,641,0
10,75,85,0.2396930754184723,False,1541,3.93680339499997,confirmation,1997,2001,32_16,0.01,101224,0.9157566302652106,0.2916666666666667,24,0.23969308314431742,0.11662932916366689,641,0
20,328,348,0.1847531944513321,False,1541,16.755216157000177,confirmation,1997,2001,32_16,0.01,101224,0.9422776911076443,0.20833333333333334,24,0.1847531883978176,0.09143717487695457,641,0
50,328,378,0.1847531944513321,False,1541,18.323137139999744,confirmation,1997,2001,32_16,0.01,101224,0.9422776911076443,0.20833333333333334,24,0.1847531883978176,0.09143717487695457,641,0
10,74,84,0.2856268584728241,False,1541,4.030336787000124,confirmation,1997,2001,32_16,0.01,101225,0.8985959438377535,0.125,24,0.28562685614956246,0.14728072542593845,641,0
20,74,94,0.2856268584728241,False,1541,4.518113581000307,confirmation,1997,2001,32_16,0.01,101225,0.8985959438377535,0.125,24,0.28562685614956246,0.14728072542593845,641,0
50,361,411,0.23137149214744568,False,1541,19.207396640000297,confirmation,1997,2001,32_16,0.01,101225,0.9157566302652106,0.08333333333333333,24,0.23137148976526364,0.1238690168200579,641,0
10,214,224,0.16544975340366364,False,1541,10.695458852999764,confirmation,1997,2001,32_16,0.01,101226,0.9609984399375975,0.08333333333333333,24,0.1654497471301731,0.0764518812108258,641,0
20,214,234,0.16544975340366364,False,1541,11.150172837000355,confirmation,1997,2001,32_16,0.01,101226,0.9609984399375975,0.08333333333333333,24,0.1654497471301731,0.0764518812108258,641,0
50,214,264,0.16544975340366364,False,1541,12.444670621000114,confirmation,1997,2001,32_16,0.01,101226,0.9609984399375975,0.08333333333333333,24,0.1654497471301731,0.0764518812108258,641,0
10,144,154,0.18997466564178467,False,1541,7.685105438999926,confirmation,1997,2001,32_16,0.01,101227,0.9469578783151326,0.125,24,0.1899746481906623,0.08888304771982182,641,0
20,144,164,0.18997466564178467,False,1541,8.225585293999757,confirmation,1997,2001,32_16,0.01,101227,0.9469578783151326,0.125,24,0.1899746481906623,0.08888304771982182,641,0
50,144,194,0.18997466564178467,False,1541,9.649755784999797,confirmation,1997,2001,32_16,0.01,101227,0.9469578783151326,0.125,24,0.1899746481906623,0.08888304771982182,641,0
10,285,295,0.23510654270648956,False,1541,13.652164698000433,confirmation,1997,2001,32_16,0.01,101228,0.9141965678627145,0.2916666666666667,24,0.23510653326210415,0.12265019017997657,641,0
20,338,358,0.22789789736270905,False,1541,16.65252972100052,confirmation,1997,2001,32_16,0.01,101228,0.9188767550702028,0.2916666666666667,24,0.22789792544976042,0.11972341112516888,641,0
50,454,504,0.22440217435359955,False,1541,23.486990750999666,confirmation,1997,2001,32_16,0.01,101228,0.9173166926677067,0.16666666666666666,24,0.22440216818707365,0.11874832699020033,641,0
10,221,231,0.186111181974411,False,1541,10.76876984699993,confirmation,1997,2001,32_16,0.01,101229,0.9453978159126365,0.08333333333333333,24,0.1861111841932179,0.09029677985380495,641,0
20,233,253,0.18589137494564056,False,1541,11.72492272999989,confirmation,1997,2001,32_16,0.01,101229,0.9438377535101404,0.08333333333333333,24,0.1858913765806408,0.09049574896879752,641,0
50,268,318,0.18493247032165527,False,1541,14.9816339099998,confirmation,1997,2001,32_16,0.01,101229,0.9438377535101404,0.08333333333333333,24,0.1849324603682017,0.08960988818376539,641,0
10,247,257,0.17959462106227875,False,1541,12.51674498400007,confirmation,1997,2001,32_16,0.01,101230,0.9453978159126365,0.16666666666666666,24,0.1795946209226532,0.08911930077207883,641,0
20,258,278,0.17825858294963837,False,1541,13.430300758000158,confirmation,1997,2001,32_16,0.01,101230,0.9453978159126365,0.125,24,0.17825856907962964,0.08812398668918603,641,0
50,324,374,0.17614459991455078,False,1541,17.803036301000247,confirmation,1997,2001,32_16,0.01,101230,0.9469578783151326,0.08333333333333333,24,0.17614460062861204,0.0862480179730598,641,0
10,153,163,0.21779263019561768,False,1541,8.129177577000064,confirmation,1997,2001,32_16,0.01,101231,0.9375975039001561,0.08333333333333333,24,0.21779261607189637,0.10427743416069112,641,0
20,276,296,0.1953456550836563,False,1541,14.64977945999999,confirmation,1997,2001,32_16,0.01,101231,0.9438377535101404,0.08333333333333333,24,0.19534563528801732,0.09259995075702347,641,0
50,374,424,0.1923607736825943,False,1541,20.549734154999896,confirmation,1997,2001,32_16,0.01,101231,0.9422776911076443,0.08333333333333333,24,0.192360764278253,0.0898229731247567,641,0
10,124,134,0.3210963308811188,False,1541,6.212584763999985,confirmation,1997,2001,32_16,0.01,101232,0.890795631825273,0.20833333333333334,24,0.3210963205341074,0.16688488380706468,641,0
20,313,333,0.2886962294578552,False,1541,15.546815961999982,confirmation,1997,2001,32_16,0.01,101232,0.8970358814352574,0.16666666666666666,24,0.2886962388750366,0.15589043678957998,641,0
50,313,363,0.2886962294578552,False,1541,16.991728026000146,confirmation,1997,2001,32_16,0.01,101232,0.8970358814352574,0.16666666666666666,24,0.2886962388750366,0.15589043678957998,641,0
10,86,96,0.18094542622566223,False,1541,4.308081004000087,confirmation,1997,2001,32_16,0.03,101223,0.9609984399375975,0.20833333333333334,24,0.180945432013847,0.07917763632947,641,0
20,98,118,0.1806521862745285,False,1541,5.345014893000098,confirmation,1997,2001,32_16,0.03,101223,0.9609984399375975,0.20833333333333334,24,0.18065218604751185,0.07890485618125087,641,0
50,98,148,0.1806521862745285,False,1541,6.728187572000024,confirmation,1997,2001,32_16,0.03,101223,0.9609984399375975,0.20833333333333334,24,0.18065218604751185,0.07890485618125087,641,0
10,116,126,0.17798101902008057,False,1541,6.132013020000159,confirmation,1997,2001,32_16,0.03,101224,0.9438377535101404,0.125,24,0.17798101363372085,0.08511289618861695,641,0
20,116,136,0.17798101902008057,False,1541,6.614709757000128,confirmation,1997,2001,32_16,0.03,101224,0.9438377535101404,0.125,24,0.17798101363372085,0.08511289618861695,641,0
50,116,166,0.17798101902008057,False,1541,7.9480098179997185,confirmation,1997,2001,32_16,0.03,101224,0.9438377535101404,0.125,24,0.17798101363372085,0.08511289618861695,641,0
10,21,31,0.2782001793384552,False,1541,1.6190587479995884,confirmation,1997,2001,32_16,0.03,101225,0.906396255850234,0.125,24,0.2782001785741122,0.14091508095712438,641,0
20,119,139,0.2178085446357727,False,1541,6.842221849999987,confirmation,1997,2001,32_16,0.03,101225,0.921996879875195,0.08333333333333333,24,0.21780855331347634,0.11489598139281512,641,0
50,119,169,0.2178085446357727,False,1541,8.1983420079996,confirmation,1997,2001,32_16,0.03,101225,0.921996879875195,0.08333333333333333,24,0.21780855331347634,0.11489598139281512,641,0
10,70,80,0.16407746076583862,False,1541,4.015880384999946,confirmation,1997,2001,32_16,0.03,101226,0.9609984399375975,0.08333333333333333,24,0.16407745070682997,0.07542651868213901,641,0
20,70,90,0.16407746076583862,False,1541,4.6065579769997385,confirmation,1997,2001,32_16,0.03,101226,0.9609984399375975,0.08333333333333333,24,0.16407745070682997,0.07542651868213901,641,0
50,70,120,0.16407746076583862,False,1541,5.910878125999716,confirmation,1997,2001,32_16,0.03,101226,0.9609984399375975,0.08333333333333333,24,0.16407745070682997,0.07542651868213901,641,0
10,58,68,0.18635082244873047,False,1541,3.0995584899997084,confirmation,1997,2001,32_16,0.03,101227,0.9516380655226209,0.125,24,0.18635082624270197,0.08698887878974124,641,0
20,58,78,0.18635082244873047,False,1541,3.540423690999887,confirmation,1997,2001,32_16,0.03,101227,0.9516380655226209,0.125,24,0.18635082624270197,0.08698887878974124,641,0
50,58,108,0.18635082244873047,False,1541,4.924750917999972,confirmation,1997,2001,32_16,0.03,101227,0.9516380655226209,0.125,24,0.18635082624270197,0.08698887878974124,641,0
10,95,105,0.22611039876937866,False,1541,4.800286159999814,confirmation,1997,2001,32_16,0.03,101228,0.921996879875195,0.2916666666666667,24,0.22611039687811985,0.11635664586028469,641,0
20,95,115,0.22611039876937866,False,1541,5.285519056999874,confirmation,1997,2001,32_16,0.03,101228,0.921996879875195,0.2916666666666667,24,0.22611039687811985,0.11635664586028469,641,0
50,155,205,0.2201402187347412,False,1541,9.518336714999805,confirmation,1997,2001,32_16,0.03,101228,0.9173166926677067,0.20833333333333334,24,0.22014021442331755,0.11520149533485975,641,0
10,60,70,0.1790619194507599,False,1541,3.4631705010001497,confirmation,1997,2001,32_16,0.03,101229,0.9516380655226209,0.08333333333333333,24,0.17906193704469084,0.08363267978822253,641,0
20,79,99,0.1763242930173874,False,1541,4.794564344999799,confirmation,1997,2001,32_16,0.03,101229,0.9516380655226209,0.08333333333333333,24,0.17632430930716422,0.08275451014708768,641,0
50,79,129,0.1763242930173874,False,1541,6.255498984000042,confirmation,1997,2001,32_16,0.03,101229,0.9516380655226209,0.08333333333333333,24,0.17632430930716422,0.08275451014708768,641,0
10,74,84,0.17852461338043213,False,1541,3.990030282999669,confirmation,1997,2001,32_16,0.03,101230,0.9453978159126365,0.16666666666666666,24,0.17852461957707288,0.0875629687331419,641,0
20,100,120,0.17292416095733643,False,1541,5.696123453999917,confirmation,1997,2001,32_16,0.03,101230,0.9485179407176287,0.125,24,0.1729241610785074,0.08350556803466265,641,0
50,100,150,0.17292416095733643,False,1541,7.186647286999687,confirmation,1997,2001,32_16,0.03,101230,0.9485179407176287,0.125,24,0.1729241610785074,0.08350556803466265,641,0
10,78,88,0.19376926124095917,False,1541,4.10542115599992,confirmation,1997,2001,32_16,0.03,101231,0.9485179407176287,0.08333333333333333,24,0.19376926149553617,0.09025620133677026,641,0
20,109,129,0.18788671493530273,False,1541,5.924552210000002,confirmation,1997,2001,32_16,0.03,101231,0.9453978159126365,0.08333333333333333,24,0.1878867221871462,0.08693316568717802,641,0
50,109,159,0.18788671493530273,False,1541,7.333323723999911,confirmation,1997,2001,32_16,0.03,101231,0.9453978159126365,0.08333333333333333,24,0.1878867221871462,0.08693316568717802,641,0
10,29,39,0.32609373331069946,False,1541,1.907570186999692,confirmation,1997,2001,32_16,0.03,101232,0.8954758190327613,0.125,24,0.3260937565777372,0.16752024324194745,641,0
20,101,121,0.27876904606819153,False,1541,5.976737118999608,confirmation,1997,2001,32_16,0.03,101232,0.9001560062402496,0.20833333333333334,24,0.2787690411501405,0.15031251692530584,641,0
50,181,231,0.27499663829803467,False,1541,11.088762811999914,confirmation,1997,2001,32_16,0.03,101232,0.8970358814352574,0.08333333333333333,24,0.2749966349859054,0.14829300580191965,641,0
10,46,56,0.1800786256790161,False,1541,2.5828640220001944,confirmation,1997,2001,32_16,0.05,101223,0.9609984399375975,0.20833333333333334,24,0.1800786262148006,0.07875089263819991,641,0
20,46,66,0.1800786256790161,False,1541,3.02805688799981,confirmation,1997,2001,32_16,0.05,101223,0.9609984399375975,0.20833333333333334,24,0.1800786262148006,0.07875089263819991,641,0
